Timestamp,CPU_0_FREQ,CPU_1_FREQ
1673225,6000000,6000000
1673391,6000000,6000000
1674916,6000000,6000000
1675082,6000000,6000000
1676724,6000000,6000000
1677056,6000000,6000000
1678415,6000000,6000000
1678581,6000000,6000000
1680389,6000000,6000000
1680555,6000000,6000000
1681914,6000000,6000000
1682080,6000000,6000000
1683888,6000000,6000000
1684054,6000000,6000000
1685413,6000000,6000000
1685745,6000000,6000000
1686196,6000000,6000000
1686362,6000000,6000000
1689078,6000000,6000000
1689244,6000000,6000000
1689695,6000000,6000000
1689861,6000000,6000000
1692577,6000000,6000000
1692743,6000000,6000000
1693194,6000000,6000000
1693360,6000000,6000000
1696076,6000000,6000000
1696242,6000000,6000000
1696693,6000000,6000000
1696859,6000000,6000000
1699575,6000000,6000000
1699741,6000000,6000000
1700192,6000000,6000000
1700358,6000000,6000000
1703074,6000000,6000000
1703240,6000000,6000000
1703691,6000000,6000000
1703857,6000000,6000000
1706573,6000000,6000000
1706739,6000000,6000000
1707190,6000000,6000000
1707356,6000000,6000000
1710072,6000000,6000000
1710238,6000000,6000000
1710689,6000000,6000000
1710855,6000000,6000000
1711066,6000000,6000000
1711232,6000000,6000000
1714188,6000000,6000000
1714354,6000000,6000000
1714565,6000000,6000000
1714731,6000000,6000000
1717687,6000000,6000000
1717853,6000000,6000000
1718064,6000000,6000000
1718230,6000000,6000000
1721186,6000000,6000000
1721352,6000000,6000000
1721563,6000000,6000000
1721729,6000000,6000000
1724685,6000000,6000000
1724851,6000000,6000000
1725062,6000000,6000000
1725228,6000000,6000000
1727394,6000000,6000000
1727560,6000000,6000000
1728561,6000000,6000000
1728727,6000000,6000000
1730893,6000000,6000000
1731059,6000000,6000000
1732060,6000000,6000000
1732226,6000000,6000000
1734392,6000000,6000000
1734558,6000000,6000000
1735559,6000000,6000000
1735573,6000000,6000000
1735725,6000000,6000000
1735739,6000000,6000000
1739058,6000000,6000000
1739072,6000000,6000000
1739224,6000000,6000000
1739238,6000000,6000000
1742557,6000000,6000000
1742571,6000000,6000000
1742723,6000000,6000000
1742737,6000000,6000000
1744178,6000000,6000000
1744344,6000000,6000000
1746070,6000000,6000000
1746236,6000000,6000000
1747677,6000000,6000000
1747843,6000000,6000000
1749569,6000000,6000000
1749735,6000000,6000000
1751176,6000000,6000000
1751342,6000000,6000000
1753068,6000000,6000000
1753234,6000000,6000000
1754675,6000000,6000000
1754841,6000000,6000000
1756567,6000000,6000000
1756733,6000000,6000000
1758174,6000000,6000000
1758340,6000000,6000000
1760066,6000000,6000000
1760232,6000000,6000000
1761673,6000000,6000000
1761839,6000000,6000000
1763565,6000000,6000000
1763731,6000000,6000000
1765172,6000000,6000000
1765338,6000000,6000000
1767064,6000000,6000000
1767230,6000000,6000000
1768671,6000000,6000000
1768837,6000000,6000000
1770563,6000000,6000000
1770729,6000000,6000000
1772170,6000000,6000000
1772336,6000000,6000000
1774062,6000000,6000000
1774228,6000000,6000000
1775669,6000000,6000000
1775835,6000000,6000000
1777561,6000000,6000000
1777727,6000000,6000000
1779168,6000000,6000000
1779334,6000000,6000000
1781010,6000000,6000000
1781176,6000000,6000000
1782667,6000000,6000000
1782833,6000000,6000000
1784197,6000000,6000000
1784363,6000000,6000000
1785626,6000000,6000000
1785792,6000000,6000000
1787696,6000000,6000000
1787862,6000000,6000000
1789125,6000000,6000000
1789291,6000000,6000000
1791195,6000000,6000000
1791361,6000000,6000000
1792624,6000000,6000000
1792790,6000000,6000000
1794694,6000000,6000000
1794860,6000000,6000000
1796123,6000000,6000000
1796289,6000000,6000000
1798193,6000000,6000000
1798359,6000000,6000000
1799622,6000000,6000000
1799788,6000000,6000000
1801692,6000000,6000000
1801858,6000000,6000000
1803121,6000000,6000000
1803287,6000000,6000000
1805191,6000000,6000000
1805357,6000000,6000000
1806620,6000000,6000000
1806786,6000000,6000000
1808690,6000000,6000000
1808700,6000000,6000000
1808856,6000000,6000000
1808866,6000000,6000000
1812189,6000000,6000000
1812199,6000000,6000000
1812355,6000000,6000000
1812365,6000000,6000000
1815688,6000000,6000000
1815698,6000000,6000000
1815854,6000000,6000000
1815864,6000000,6000000
1819187,6000000,6000000
1819197,6000000,6000000
1819353,6000000,6000000
1819363,6000000,6000000
1822686,6000000,6000000
1822696,6000000,6000000
1822852,6000000,6000000
1822862,6000000,6000000
1823477,6000000,6000000
1823643,6000000,6000000
1826195,6000000,6000000
1826361,6000000,6000000
1826976,6000000,6000000
1827142,6000000,6000000
1829694,6000000,6000000
1829860,6000000,6000000
1830475,6000000,6000000
1830641,6000000,6000000
1833167,6000000,6000000
1833193,6000000,6000000
1833333,6000000,6000000
1833359,6000000,6000000
1836666,6000000,6000000
1836692,6000000,6000000
1836832,6000000,6000000
1836858,6000000,6000000
1840165,6000000,6000000
1840191,6000000,6000000
1840331,6000000,6000000
1840357,6000000,6000000
1843664,6000000,6000000
1843690,6000000,6000000
1843856,6000000,6000000
1843996,6000000,6000000
1847189,6000000,6000000
1847329,6000000,6000000
1847355,6000000,6000000
1847495,6000000,6000000
1850688,6000000,6000000
1850828,6000000,6000000
1850854,6000000,6000000
1850994,6000000,6000000
1854187,6000000,6000000
1854327,6000000,6000000
1854493,6000000,6000000
1854519,6000000,6000000
1857826,6000000,6000000
1857852,6000000,6000000
1857992,6000000,6000000
1858018,6000000,6000000
1861325,6000000,6000000
1861351,6000000,6000000
1861491,6000000,6000000
1861517,6000000,6000000
1864824,6000000,6000000
1864850,6000000,6000000
1864990,6000000,6000000
1865016,6000000,6000000
1866767,6000000,6000000
1866933,6000000,6000000
1868349,6000000,6000000
1868515,6000000,6000000
1870266,6000000,6000000
1870432,6000000,6000000
1871848,6000000,6000000
1872014,6000000,6000000
1873765,6000000,6000000
1873931,6000000,6000000
1875347,6000000,6000000
1875513,6000000,6000000
1877264,6000000,6000000
1877430,6000000,6000000
1878846,6000000,6000000
1879012,6000000,6000000
1880763,6000000,6000000
1880929,6000000,6000000
1882345,6000000,6000000
1882511,6000000,6000000
1884262,6000000,6000000
1884428,6000000,6000000
1885844,6000000,6000000
1886010,6000000,6000000
1887761,6000000,6000000
1887927,6000000,6000000
1889343,6000000,6000000
1889509,6000000,6000000
1890494,6000000,6000000
1890660,6000000,6000000
1892842,6000000,6000000
1893008,6000000,6000000
1893993,6000000,6000000
1894159,6000000,6000000
1896341,6000000,6000000
1896507,6000000,6000000
1897492,6000000,6000000
1897658,6000000,6000000
1899840,6000000,6000000
1900006,6000000,6000000
1900991,6000000,6000000
1901157,6000000,6000000
1903339,6000000,6000000
1903505,6000000,6000000
1904490,6000000,6000000
1904656,6000000,6000000
1906838,6000000,6000000
1907004,6000000,6000000
1907989,6000000,6000000
1908155,6000000,6000000
1910337,6000000,6000000
1910503,6000000,6000000
1911488,6000000,6000000
1911654,6000000,6000000
1912035,6000000,6000000
1912201,6000000,6000000
1914987,6000000,6000000
1915153,6000000,6000000
1915534,6000000,6000000
1915700,6000000,6000000
1918486,6000000,6000000
1918652,6000000,6000000
1919033,6000000,6000000
1919199,6000000,6000000
1920558,6000000,6000000
1920724,6000000,6000000
1922532,6000000,6000000
1922698,6000000,6000000
1924057,6000000,6000000
1924223,6000000,6000000
1926031,6000000,6000000
1926197,6000000,6000000
1927556,6000000,6000000
1927722,6000000,6000000
1928555,6000000,6000000
1928721,6000000,6000000
1929820,6000000,6000000
1929986,6000000,6000000
1931055,6000000,6000000
1931221,6000000,6000000
1933319,6000000,6000000
1933485,6000000,6000000
1933789,6000000,6000000
1933955,6000000,6000000
1936818,6000000,6000000
1936984,6000000,6000000
1937288,6000000,6000000
1937454,6000000,6000000
1940071,6000000,6000000
1940237,6000000,6000000
1940787,6000000,6000000
1940953,6000000,6000000
1943360,6000000,6000000
1943526,6000000,6000000
1944286,6000000,6000000
1944452,6000000,6000000
1946859,6000000,6000000
1947025,6000000,6000000
1947785,6000000,6000000
1947951,6000000,6000000
1950358,6000000,6000000
1950524,6000000,6000000
1950768,6000000,6000000
1950934,6000000,6000000
1951284,6000000,6000000
1951450,6000000,6000000
1954267,6000000,6000000
1954433,6000000,6000000
1954783,6000000,6000000
1954949,6000000,6000000
1957766,6000000,6000000
1957932,6000000,6000000
1958282,6000000,6000000
1958448,6000000,6000000
1961265,6000000,6000000
1961431,6000000,6000000
1961781,6000000,6000000
1961947,6000000,6000000
1964764,6000000,6000000
1964930,6000000,6000000
1965280,6000000,6000000
1965446,6000000,6000000
1968263,6000000,6000000
1968429,6000000,6000000
1968779,6000000,6000000
1968945,6000000,6000000
1971762,6000000,6000000
1971928,6000000,6000000
1972278,6000000,6000000
1972444,6000000,6000000
1975261,6000000,6000000
1975427,6000000,6000000
1975777,6000000,6000000
1975943,6000000,6000000
1978760,6000000,6000000
1978926,6000000,6000000
1979276,6000000,6000000
1979442,6000000,6000000
1982259,6000000,6000000
1982425,6000000,6000000
1982775,6000000,6000000
1982941,6000000,6000000
1985758,6000000,6000000
1985924,6000000,6000000
1986274,6000000,6000000
1986440,6000000,6000000
1989257,6000000,6000000
1989423,6000000,6000000
1989773,6000000,6000000
1989939,6000000,6000000
1992756,6000000,6000000
1992922,6000000,6000000
1993272,6000000,6000000
1993438,6000000,6000000
1996255,6000000,6000000
1996421,6000000,6000000
1996771,6000000,6000000
1996937,6000000,6000000
1999754,6000000,6000000
1999920,6000000,6000000
2000270,6000000,6000000
2000436,6000000,6000000
2001518,6000000,6000000
2001684,6000000,6000000
2003253,6000000,6000000
2003419,6000000,6000000
2005017,6000000,6000000
2005183,6000000,6000000
2006752,6000000,6000000
2006918,6000000,6000000
2008516,6000000,6000000
2008682,6000000,6000000
2010251,6000000,6000000
2010417,6000000,6000000
2012015,6000000,6000000
2012347,6000000,6000000
2013750,6000000,6000000
2013916,6000000,6000000
2015680,6000000,6000000
2015846,6000000,6000000
2017249,6000000,6000000
2017415,6000000,6000000
2019179,6000000,6000000
2019345,6000000,6000000
2020748,6000000,6000000
2020914,6000000,6000000
2022678,6000000,6000000
2022844,6000000,6000000
2024247,6000000,6000000
2024579,6000000,6000000
2026177,6000000,6000000
2026343,6000000,6000000
2027912,6000000,6000000
2028078,6000000,6000000
2029676,6000000,6000000
2029842,6000000,6000000
2031411,6000000,6000000
2031577,6000000,6000000
2033175,6000000,6000000
2033341,6000000,6000000
2034910,6000000,6000000
2035076,6000000,6000000
2036674,6000000,6000000
2036840,6000000,6000000
2038409,6000000,6000000
2038575,6000000,6000000
2040173,6000000,6000000
2040339,6000000,6000000
2041908,6000000,6000000
2042074,6000000,6000000
2043672,6000000,6000000
2043838,6000000,6000000
2045407,6000000,6000000
2045573,6000000,6000000
2047171,6000000,6000000
2047337,6000000,6000000
2048527,6000000,6000000
2048693,6000000,6000000
2048906,6000000,6000000
2049072,6000000,6000000
2052026,6000000,6000000
2052192,6000000,6000000
2052405,6000000,6000000
2052571,6000000,6000000
2055525,6000000,6000000
2055691,6000000,6000000
2055904,6000000,6000000
2056070,6000000,6000000
2059024,6000000,6000000
2059190,6000000,6000000
2059403,6000000,6000000
2059569,6000000,6000000
2062216,6000000,6000000
2062382,6000000,6000000
2062523,6000000,6000000
2062689,6000000,6000000
2065715,6000000,6000000
2065881,6000000,6000000
2066022,6000000,6000000
2066188,6000000,6000000
2069214,6000000,6000000
2069380,6000000,6000000
2069521,6000000,6000000
2069687,6000000,6000000
2072713,6000000,6000000
2072879,6000000,6000000
2073020,6000000,6000000
2073186,6000000,6000000
2076212,6000000,6000000
2076378,6000000,6000000
2076519,6000000,6000000
2076685,6000000,6000000
2079711,6000000,6000000
2079877,6000000,6000000
2080018,6000000,6000000
2080184,6000000,6000000
2083210,6000000,6000000
2083376,6000000,6000000
2083517,6000000,6000000
2083683,6000000,6000000
2086709,6000000,6000000
2086875,6000000,6000000
2087016,6000000,6000000
2087182,6000000,6000000
2090208,6000000,6000000
2090374,6000000,6000000
2090515,6000000,6000000
2090681,6000000,6000000
2093707,6000000,6000000
2093873,6000000,6000000
2094014,6000000,6000000
2094180,6000000,6000000
2097206,6000000,6000000
2097372,6000000,6000000
2097513,6000000,6000000
2097679,6000000,6000000
2100705,6000000,6000000
2100871,6000000,6000000
2101012,6000000,6000000
2101178,6000000,6000000
2104204,6000000,6000000
2104370,6000000,6000000
2104511,6000000,6000000
2104677,6000000,6000000
2107703,6000000,6000000
2107869,6000000,6000000
2108010,6000000,6000000
2108176,6000000,6000000
2111202,6000000,6000000
2111368,6000000,6000000
2111509,6000000,6000000
2111675,6000000,6000000
2114701,6000000,6000000
2114867,6000000,6000000
2115008,6000000,6000000
2115174,6000000,6000000
2118200,6000000,6000000
2118366,6000000,6000000
2118507,6000000,6000000
2118673,6000000,6000000
2121699,6000000,6000000
2121865,6000000,6000000
2122006,6000000,6000000
2122172,6000000,6000000
2122315,6000000,6000000
2122481,6000000,6000000
2123044,6000000,6000000
2123210,6000000,6000000
2125505,6000000,6000000
2125671,6000000,6000000
2126543,6000000,6000000
2126709,6000000,6000000
2129004,6000000,6000000
2129170,6000000,6000000
2130042,6000000,6000000
2130208,6000000,6000000
2132503,6000000,6000000
2132669,6000000,6000000
2133541,6000000,6000000
2133707,6000000,6000000
2136002,6000000,6000000
2136168,6000000,6000000
2137040,6000000,6000000
2137206,6000000,6000000
2139501,6000000,6000000
2139667,6000000,6000000
2140539,6000000,6000000
2140705,6000000,6000000
2141906,6000000,6000000
2142072,6000000,6000000
2143000,6000000,6000000
2143166,6000000,6000000
2143813,6000000,6000000
2143979,6000000,6000000
2145405,6000000,6000000
2145571,6000000,6000000
2147312,6000000,6000000
2147478,6000000,6000000
2148904,6000000,6000000
2149070,6000000,6000000
2150811,6000000,6000000
2150977,6000000,6000000
2152403,6000000,6000000
2152569,6000000,6000000
2154310,6000000,6000000
2154476,6000000,6000000
2155902,6000000,6000000
2156068,6000000,6000000
2157809,6000000,6000000
2157975,6000000,6000000
2159401,6000000,6000000
2159567,6000000,6000000
2160604,6000000,6000000
2160770,6000000,6000000
2162900,6000000,6000000
2163066,6000000,6000000
2164103,6000000,6000000
2164269,6000000,6000000
2166399,6000000,6000000
2166565,6000000,6000000
2167602,6000000,6000000
2167768,6000000,6000000
2169898,6000000,6000000
2170064,6000000,6000000
2171101,6000000,6000000
2171267,6000000,6000000
2173397,6000000,6000000
2173563,6000000,6000000
2174600,6000000,6000000
2174766,6000000,6000000
2176896,6000000,6000000
2177062,6000000,6000000
2178099,6000000,6000000
2178265,6000000,6000000
2180395,6000000,6000000
2180561,6000000,6000000
2181598,6000000,6000000
2181930,6000000,6000000
2183894,6000000,6000000
2184060,6000000,6000000
2185263,6000000,6000000
2185429,6000000,6000000
2187393,6000000,6000000
2187559,6000000,6000000
2188762,6000000,6000000
2188928,6000000,6000000
2190892,6000000,6000000
2191058,6000000,6000000
2192261,6000000,6000000
2192427,6000000,6000000
2194391,6000000,6000000
2194723,6000000,6000000
2195760,6000000,6000000
2195926,6000000,6000000
